CourseId,ReviewId,SemanticUnit,Label
machine-learning,3888,can't recommend highly enough,5
machine-learning,3889,course provides,4
machine-learning,3889,good overview,4
machine-learning,3889,machine learning methods,4
machine-learning,3889,would enjoy,4
machine-learning,3889,bit,4
machine-learning,3889,friendly,4
machine-learning,3889,actually know,4
machine-learning,3889,math,4
machine-learning,3889,could provide better understaning,4
machine-learning,3889,insight,4
machine-learning,3889,not,4
machine-learning,3889,methods actually work,4
machine-learning,3889,would also appreciate,4
machine-learning,3889,programming exercices,4
machine-learning,3889,bit,4
machine-learning,3889,complete,4
machine-learning,3889,language agnostic,4
machine-learning,3889,otherwise,4
machine-learning,3889,really like,4
machine-learning,3889,style,4
machine-learning,3889,professor ng,4
machine-learning,3889,thanks,4
machine-learning,3889,course,4
machine-learning,3890,explanatory mooc,5
machine-learning,3890,ever sat,5
machine-learning,3890,keep,5
machine-learning,3890,good work,5
machine-learning,3890,thank,5
machine-learning,3890,passing,5
machine-learning,3890,worthfull knowledge,5
machine-learning,3891,wonderful teacher,5
machine-learning,3892,通过这段时间的学习，让我对机器学习算法有了全面的认识，吴老师的讲解很细致，而且这门课程的理论和实践很多，是一门非常优秀的机器学习课程,5
machine-learning,3893,course,5
machine-learning,3893,interesting,5
machine-learning,3893,giving,5
machine-learning,3893,great,5
machine-learning,3893,deep insight onto machine learning,5
machine-learning,3893,theoretical material,5
machine-learning,3893,practical exercises,5
machine-learning,3894,andrew,5
machine-learning,3894,best teacher,5
machine-learning,3894,long time,5
machine-learning,3894,really appreciate,5
machine-learning,3894,effort,5
machine-learning,3894,convey,5
machine-learning,3894,often,5
machine-learning,3894,abstract ideas,5
machine-learning,3894,machine learning,5
machine-learning,3895,understandable,5
machine-learning,3895,informative lectures real life examples,5
machine-learning,3895,good explanation,5
machine-learning,3895,things,5
machine-learning,3895,seemed complex,5
machine-learning,3895,big range,5
machine-learning,3895,topics,5
machine-learning,3895,allows,5
machine-learning,3895,see scale,5
machine-learning,3895,whole huge field,5
machine-learning,3895,machine learning,5
machine-learning,3895,thanks,5
machine-learning,3895,lot,5
machine-learning,3895,mr,5
machine-learning,3895,ng,5
machine-learning,3895,course,5
machine-learning,3896,learning,5
machine-learning,3896,course machine learning,5
machine-learning,3896,not mysterious,5
machine-learning,3897,fantastic course,5
machine-learning,3897,served well,5
machine-learning,3897,introduction,5
machine-learning,3897,subject,5
machine-learning,3897,covers,5
machine-learning,3897,big range,5
machine-learning,3897,topics,5
machine-learning,3897,addressed,5
machine-learning,3897,well organized,5
machine-learning,3897,intuitive way,5
machine-learning,3897,importantly,5
machine-learning,3897,persuaded,5
machine-learning,3897,powerful,5
machine-learning,3897,concepts,5
machine-learning,3897,machine learning,5
machine-learning,3897,important,5
machine-learning,3897,understand,5
machine-learning,3897,would definitely recommend,5
machine-learning,3898,课程设计和讲解示例都非常好,5
machine-learning,3899,prof,5
machine-learning,3899,ng,5
machine-learning,3899,good teacher,5
machine-learning,3899,explains things,5
machine-learning,3899,proper way,5
machine-learning,3899,make,5
machine-learning,3899,understand,5
machine-learning,3899,profound understanding,5
machine-learning,3899,details,5
machine-learning,3899,derivations behind,5
machine-learning,3899,knowledge,5
machine-learning,3899,conclusions,5
machine-learning,3899,relative background,5
machine-learning,3899,would,5
machine-learning,3899,chance,5
machine-learning,3899,think,5
machine-learning,3899,knowledge,5
machine-learning,3899,deep way,5
machine-learning,3899,not,5
machine-learning,3899,still get,5
machine-learning,3899,main idea,5
machine-learning,3899,able,5
machine-learning,3899,use,5
machine-learning,3899,know,5
machine-learning,3899,lack,5
machine-learning,3899,learn,5
machine-learning,3899,overall,5
machine-learning,3899,lecture notes,5
machine-learning,3899,videos,5
machine-learning,3899,quiz,5
machine-learning,3899,assignments,5
machine-learning,3899,good full,5
machine-learning,3899,thought,5
machine-learning,3899,make students follow,5
machine-learning,3899,course,5
machine-learning,3899,understand better,5
machine-learning,3899,well,5
machine-learning,3899,exercising,5
machine-learning,3899,real applications,5
machine-learning,3899,didn't realize,5
machine-learning,3899,machine learning course,5
machine-learning,3899,first one,5
machine-learning,3899,coursera,5
machine-learning,3899,prof,5
machine-learning,3899,ng,5
machine-learning,3899,founder,5
machine-learning,3899,wonderful platform,5
machine-learning,3899,toward,5
machine-learning,3899,end,5
machine-learning,3899,course,5
machine-learning,3899,no wonder,5
machine-learning,3899,quality,5
machine-learning,3899,course,5
machine-learning,3899,good,5
machine-learning,3899,learned,5
machine-learning,3899,lot,5
machine-learning,3899,would recommend,5
machine-learning,3899,anyone,5
machine-learning,3899,good math,5
machine-learning,3899,physics background,5
machine-learning,3899,want,5
machine-learning,3899,learn machine learning seriously,5
machine-learning,3900,收益很多,5
machine-learning,3901,takes plainest words,5
machine-learning,3901,explain complicated ml problems,5
machine-learning,3901,makes,5
machine-learning,3901,prograss,5
machine-learning,3901,lot,5
machine-learning,3902,think,5
machine-learning,3902,great course,5
machine-learning,3902,people,5
machine-learning,3902,getting started,5
machine-learning,3902,machine learning,5
machine-learning,3903,good,5
machine-learning,3904,course,5
machine-learning,3904,worth,5
machine-learning,3904,effort,5
machine-learning,3904,full time software architect,5
machine-learning,3904,took,5
machine-learning,3904,lessons,5
machine-learning,3904,evening,5
machine-learning,3904,already worked 12 hours,5
machine-learning,3904,video lectures,5
machine-learning,3904,great,5
machine-learning,3904,forums,5
machine-learning,3904,quite good,5
machine-learning,3904,discussions,5
machine-learning,3904,suppose,5
machine-learning,3904,course provides,5
machine-learning,3904,good start,5
machine-learning,3904,machine learning,5
machine-learning,3905,great course,4
machine-learning,3905,good job,4
machine-learning,3905,could remove,4
machine-learning,3905,small errors,4
machine-learning,3905,would become close,4
machine-learning,3905,perfect work,4
machine-learning,3906,nice course,5
machine-learning,3906,beginners,5
machine-learning,3906,want,5
machine-learning,3906,understand ml concepts,5
machine-learning,3906,course,5
machine-learning,3906,designed,5
machine-learning,3906,way,5
machine-learning,3906,trouble,5
machine-learning,3906,mathematics still,5
machine-learning,3906,understand thanks,5
machine-learning,3906,andrew,5
machine-learning,3906,explained,5
machine-learning,3906,concepts,5
machine-learning,3906,well,5
machine-learning,3906,would recommend,5
machine-learning,3906,course,5
machine-learning,3906,anyone who's trying,5
machine-learning,3906,learn ml,5
machine-learning,3906,course,5
machine-learning,3906,make,5
machine-learning,3906,core concepts clear,5
machine-learning,3906,hence,5
machine-learning,3906,future,5
machine-learning,3906,not get struck,5
machine-learning,3906,ml problem without,5
machine-learning,3906,clue,5
machine-learning,3907,think,5
machine-learning,3907,best point,5
machine-learning,3907,start,5
machine-learning,3908,one,5
machine-learning,3908,best introductory course,5
machine-learning,3908,machine learning,5
machine-learning,3909,never got,5
machine-learning,3909,course,5
machine-learning,3909,crystal clear,5
machine-learning,3909,interesting,5
machine-learning,3909,not fond,5
machine-learning,3909,mathematics formulas,5
machine-learning,3909,andrew made,5
machine-learning,3909,clear,5
machine-learning,3909,never bothered,5
machine-learning,3909,recommending,5
machine-learning,3909,course,5
machine-learning,3909,anyone interested,5
machine-learning,3909,machine learning,5
machine-learning,3910,good,5
machine-learning,3910,thank,5
machine-learning,3911,course,4
machine-learning,3911,suitable,4
machine-learning,3911,beginner,4
machine-learning,3911,field,4
machine-learning,3911,machine learning,4
machine-learning,3911,help,4
machine-learning,3911,understand,4
machine-learning,3911,basic knowledge,4
machine-learning,3911,filed,4
machine-learning,3911,thanks,4
machine-learning,3911,much,4
machine-learning,3912,非常好的入门课程，感谢引入门：）,5
machine-learning,3913,useful course,5
machine-learning,3913,anyone looking,5
machine-learning,3913,get,5
machine-learning,3913,comprehensive view,5
machine-learning,3913,ml,5
machine-learning,3913,course,5
machine-learning,3913,great job balancing lectures quizzes,5
machine-learning,3913,hands,5
machine-learning,3913,assignments,5
machine-learning,3914,found,5
machine-learning,3914,course,5
machine-learning,3914,well paced,5
machine-learning,3914,provided,5
machine-learning,3914,useful information,5
machine-learning,3915,absolutely,5
machine-learning,3915,best introductory course,5
machine-learning,3915,machine learning,5
machine-learning,3915,wish,5
machine-learning,3915,course also covered decision trees random forests,5
machine-learning,3915,boosting algorithms,5
machine-learning,3916,fantastic course,5
machine-learning,3916,dr,5
machine-learning,3916,andrew ng,5
machine-learning,3916,true genius,5
machine-learning,3916,way,5
machine-learning,3916,explained everything made,5
machine-learning,3916,course,5
machine-learning,3916,interesting,5
machine-learning,3916,enjoyable,5
machine-learning,3916,glad,5
machine-learning,3916,took,5
machine-learning,3916,course,5
machine-learning,3917,really impressive,5
machine-learning,3917,prof,5
machine-learning,3917,andrew,5
machine-learning,3917,tender,5
machine-learning,3917,friendly,5
machine-learning,3917,conveying,5
machine-learning,3917,idea,5
machine-learning,3918,best thing,5
machine-learning,3918,taken,5
machine-learning,3918,coursera,5
machine-learning,3918,far,5
machine-learning,3919,good introduction,4
machine-learning,3919,practical aspects,4
machine-learning,3919,machine learning,4
machine-learning,3919,also great,4
machine-learning,3919,students,4
machine-learning,3919,work,4
machine-learning,3919,free matlab version,4
machine-learning,3919,duration,4
machine-learning,3919,course,4
machine-learning,3920,excellent introductory course,5
machine-learning,3920,machine learning,5
machine-learning,3920,short time,5
machine-learning,3920,not,5
machine-learning,3920,managed,5
machine-learning,3920,understand,5
machine-learning,3920,important aspects,5
machine-learning,3920,ml,5
machine-learning,3920,also learned,5
machine-learning,3920,use linear algebra,5
machine-learning,3920,octave matlab,5
machine-learning,3920,thank,5
machine-learning,3921,good machine learning online course worth spending 2 3 months,5
machine-learning,3921,learn,5
machine-learning,3922,machine learning,5
machine-learning,3922,good course,5
machine-learning,3922,helps,5
machine-learning,3922,lot,5
machine-learning,3922,learn,5
machine-learning,3922,lots knowledge,5
machine-learning,3922,machine learning,5
machine-learning,3922,like,5
machine-learning,3922,much,5
machine-learning,3923,thank,5
machine-learning,3923,much,5
machine-learning,3923,nice course,5
machine-learning,3924,good,5
machine-learning,3924,newbie,5
machine-learning,3924,start machine learning,5
machine-learning,3925,太赞了,5
